"REQ ID","TC ID","Title","Est. (phút)","Test Type","Area","Precondition","Procedure / Steps","Expected Results","Priority","Result","Change TC","Author","Remark"
"UC_PQ_001","TC_PQ_001","Mở màn hình phân quyền thành công và hiển thị giao diện chia đôi","5","UI/UX","3.1 Màn hình thiết lập phân quyền","Hệ thống đang chạy bình thường, chưa có dữ liệu đặc biệt.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Trên menu bên trái, chọn Hệ thống.
Bước 4. Chọn mục Phân quyền.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Menu mở rộng, hiển thị các mục con.
Bước 4. Màn hình phân quyền hiển thị với giao diện chia đôi: bên trái là danh sách vai trò, bên phải là cây phân quyền.","High","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_002","Cây phân quyền mở rộng tất cả các nhóm mặc định","5","UI/UX","3.1 Màn hình thiết lập phân quyền","Hệ thống đang chạy bình thường, chưa có dữ liệu đặc biệt.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Quan sát cây phân quyền bên phải.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Tất cả các nhóm quyền trên cây đều ở trạng thái mở rộng, hiển thị toàn bộ các quyền con bên trong.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_003","Chặn chỉnh sửa tên quyền trực tiếp trên cây phân quyền","5","Negative","3.1 Màn hình thiết lập phân quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn đúp chuột vào một tên quyền trên cây phân quyền.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Hệ thống không cho phép chỉnh sửa, tên quyền giữ nguyên trạng thái chỉ đọc.","Low","","","Bùi Trí Nguyên",""
"UC_PQ_002","TC_PQ_004","Xem danh sách quyền của một vai trò","5","Functional","3.2 Xem quyền theo vai trò","Trong hệ thống đã có vai trò Quản lý đang được gán quyền Thêm sản phẩm.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý trên danh sách bên trái.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra, danh sách vai trò bên trái được nạp.
Bước 4. Cây phân quyền bên phải tự động bỏ chọn tất cả, sau đó tích chọn vào quyền Thêm sản phẩm thuộc nhóm Quản lý Sản Phẩm.","High","","","Bùi Trí Nguyên",""
"UC_PQ_002","TC_PQ_005","Chuyển đổi hiển thị quyền giữa các vai trò khác nhau","5","Functional","3.2 Xem quyền theo vai trò","Trong hệ thống có vai trò Thu ngân (có quyền Tạo đơn hàng) và Kế toán (có quyền Nhập kho).","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Thu ngân trên danh sách bên trái.
Bước 5. Nhấn chọn vai trò Kế toán trên danh sách bên trái.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây phân quyền tự động tích chọn quyền Tạo đơn hàng.
Bước 5. Cây phân quyền xóa các tích chọn cũ, chuyển sang tích chọn quyền Nhập kho.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_006","Tích chọn nhóm quyền tự động tích tất cả nút con","5","Functional","3.3 Cập nhật quyền","Hệ thống có nhóm Quản lý Bán Hàng gồm 3 quyền con.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Trên cây phân quyền, tích chọn vào nhóm quyền Quản lý Bán Hàng.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây phân quyền hiển thị quyền hiện tại của Quản lý.
Bước 5. Nút cha được tích, đồng thời cả 3 quyền con bên trong nhóm Quản lý Bán Hàng đều tự động được tích chọn theo.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_007","Bỏ tích nhóm quyền tự động bỏ tích tất cả nút con","5","Functional","3.3 Cập nhật quyền","Vai trò Quản lý đang được gán toàn bộ nhóm quyền Báo Cáo.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Trên cây phân quyền, bỏ tích chọn khỏi nhóm quyền Báo Cáo.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Nhóm Báo Cáo đang ở trạng thái được tích.
Bước 5. Nút cha bị bỏ tích, đồng thời toàn bộ các quyền con bên trong đều tự động bị bỏ tích theo.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_008","Bỏ tích một quyền con làm nhóm quyền chuyển trạng thái nửa tích","5","Functional","3.3 Cập nhật quyền","Vai trò Kế toán đang được gán toàn bộ nhóm Quản lý Kho (gồm 3 quyền con).","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Kế toán.
Bước 5. Trong nhóm Quản lý Kho, bỏ tích chọn quyền Nhập kho.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Nhóm Quản lý Kho đang ở trạng thái được tích đầy đủ.
Bước 5. Quyền Nhập kho bị bỏ tích, hệ thống tự động cập nhật nhóm Quản lý Kho sang trạng thái nửa tích.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_009","Tích đủ các quyền con làm nhóm quyền chuyển trạng thái tích đầy đủ","5","Functional","3.3 Cập nhật quyền","Nhóm Quản lý Kho có 2 quyền con. Vai trò Kế toán đang chỉ có 1 quyền con trong nhóm này.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Kế toán.
Bước 5. Tích chọn nốt quyền con còn lại trong nhóm Quản lý Kho.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Nhóm Quản lý Kho đang ở trạng thái nửa tích.
Bước 5. Khi tất cả quyền con đều được chọn, hệ thống tự động cập nhật nhóm Quản lý Kho sang trạng thái tích đầy đủ.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_010","Lưu phân quyền thành công (Gán thêm quyền)","5","Functional","3.3 Cập nhật quyền","Vai trò Nhân viên đang trống quyền.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Nhân viên.
Bước 5. Tích chọn quyền Xem danh sách Sản phẩm.
Bước 6. Nhấn nút Lưu thay đổi.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây phân quyền đang trống.
Bước 5. Quyền Xem danh sách Sản phẩm được tích chọn.
Bước 6. Hệ thống lưu dữ liệu và hiển thị thông báo: 'Cập nhật phân quyền thành công'.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_011","Lưu phân quyền thành công (Thu hồi quyền)","5","Functional","3.3 Cập nhật quyền","Vai trò Thu ngân đang có quyền Hủy đơn hàng.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Thu ngân.
Bước 5. Bỏ tích chọn quyền Hủy đơn hàng.
Bước 6. Nhấn nút Lưu thay đổi.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây phân quyền hiển thị quyền Hủy đơn hàng đang được tích.
Bước 5. Quyền Hủy đơn hàng bị bỏ tích.
Bước 6. Hệ thống lưu dữ liệu và hiển thị thông báo: 'Cập nhật phân quyền thành công'.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_012","Lưu phân quyền khi chưa chọn vai trò","5","Negative","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường, danh sách vai trò có dữ liệu nhưng người dùng chưa chọn.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Không chọn vai trò nào trên lưới bên trái, tích chọn một vài quyền bên phải.
Bước 5. Nhấn nút Lưu thay đổi.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Các quyền được tích chọn trên cây.
Bước 5. Hệ thống từ chối lưu và hiển thị cảnh báo: 'Vui lòng chọn một vai trò trước khi lưu'.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_013","Làm mới dữ liệu hủy bỏ thay đổi chưa lưu","5","Functional","3.3 Cập nhật quyền","Vai trò Thu ngân đang có quyền Tạo đơn hàng.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Thu ngân.
Bước 5. Tích thêm quyền Hủy đơn hàng trên cây.
Bước 6. Nhấn nút Làm mới thay vì Lưu thay đổi.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây phân quyền hiển thị quyền Tạo đơn hàng đang được tích.
Bước 5. Quyền Hủy đơn hàng được tích thêm nhưng chưa lưu.
Bước 6. Cây phân quyền tự động bỏ tích quyền Hủy đơn hàng, quay trở về trạng thái gốc là chỉ có quyền Tạo đơn hàng.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_014","Giao diện cây phân quyền khi chưa chọn vai trò","5","UI/UX","3.1 Màn hình thiết lập phân quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Quan sát cây phân quyền bên phải khi danh sách bên trái chưa được chọn dòng nào.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây phân quyền bên phải bị mờ đi cho đến khi chọn vai trò.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_015","Hiển thị đa ngôn ngữ - Tiếng Anh","5","UI/UX","3.1 Màn hình thiết lập phân quyền","Hệ thống đang chạy bình thường, tài khoản có quyền đổi ngôn ngữ.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Tại thanh trạng thái, đổi ngôn ngữ sang Tiếng Anh (English).
Bước 4. Vào Hệ thống, chọn Phân quyền.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Giao diện chuyển sang Tiếng Anh.
Bước 4. Tiêu đề form, tên nút (Save, Refresh), cột danh mục quyền và các nhóm quyền trên cây đều được dịch sang Tiếng Anh tương ứng.","High","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_016","Hiển thị đa ngôn ngữ - Tiếng Trung","5","UI/UX","3.1 Màn hình thiết lập phân quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Tại thanh trạng thái, đổi ngôn ngữ sang Tiếng Trung (中文).
Bước 4. Vào Hệ thống, chọn Phân quyền.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Giao diện chuyển sang Tiếng Trung.
Bước 4. Màn hình phân quyền hiển thị đúng font chữ, không bị vỡ layout, các từ khóa được dịch sang Tiếng Trung.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_017","Nhấn nút Làm mới khi không có thay đổi nào","5","Functional","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Nhấn nút Làm mới.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây phân quyền hiển thị quyền của Quản lý.
Bước 5. Dữ liệu nháy nhẹ, tải lại danh sách vai trò và cây phân quyền giữ nguyên trạng thái như bước 4.","Low","","","Bùi Trí Nguyên",""
